Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1079516,-,-,-,43.65,-79.38,-5,93,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2016,6,9,6,30,10,69,609,256,1,7,69,609,0,256,82.66,72.08,0.09675999730825424,1000.0,1.564,122.7,4.5
2016,6,9,7,30,12,86,747,444,0,7,86,747,0,444,73.78,61.410000000000004,0.09675999730825424,1000.0,1.491,128.0,4.1000000000000005
2016,6,9,8,30,13,97,831,625,1,7,97,831,0,625,67.79,50.57,0.09675999730825424,1000.0,1.403,131.5,3.7
2016,6,9,9,30,14,104,883,782,1,6,104,883,0,782,61.82,39.93,0.09675999730825424,1000.0,1.328,130.4,3.5
2016,6,9,10,30,15,109,913,899,1,6,109,913,0,899,58.01,30.16,0.09675999730825424,1000.0,1.289,123.7,3.4000000000000004
2016,6,9,11,30,16,112,929,969,2,6,432,331,0,737,54.82,22.8,0.09675999730825424,1000.0,1.274,114.9,3.6
2016,6,9,12,30,17,111,934,984,3,6,455,95,0,544,51.15,20.81,0.09675999730825424,1000.0,1.276,111.80000000000001,4.1000000000000005
2016,6,9,13,30,17,108,927,945,2,6,362,466,0,783,50.550000000000004,25.54,0.09675999730825424,1000.0,1.294,115.4,4.7
2016,6,9,14,30,17,105,906,854,1,6,105,906,0,854,50.0,34.230000000000004,0.09675999730825424,1000.0,1.315,122.2,5.2
2016,6,9,15,30,17,97,872,720,3,6,332,148,0,438,49.800000000000004,44.49,0.09675999730825424,1000.0,1.332,128.70000000000002,5.4
2016,6,9,16,30,16,87,815,552,1,6,87,815,0,552,53.24,55.27,0.09675999730825424,1000.0,1.343,133.9,5.4
2016,6,9,17,30,15,73,724,367,1,6,73,724,0,367,57.1,66.07000000000001,0.09675999730825424,1000.0,1.337,137.6,5.0
2016,6,9,18,30,14,53,561,184,1,6,53,561,0,184,62.18,76.57000000000001,0.09675999730825424,1000.0,1.307,141.1,4.0
2016,6,9,19,30,13,21,221,34,1,7,21,221,0,34,68.93,86.47,0.10316000133752823,1000.0,1.2590000000000001,144.4,3.0
2016,6,9,20,30,12,0,0,0,1,7,0,0,0,0,74.93,95.45,0.10316000133752823,1000.0,1.198,145.5,2.6
2016,6,9,21,30,12,0,0,0,1,7,0,0,0,0,74.9,103.10000000000001,0.10316000133752823,1000.0,1.133,144.20000000000002,2.5
2016,6,9,22,30,11,0,0,0,1,7,0,0,0,0,78.28,108.93,0.10316000133752823,1000.0,1.084,140.8,2.7
2016,6,9,23,30,11,0,0,0,1,7,0,0,0,0,77.13,112.44,0.10316000133752823,1000.0,1.055,135.1,2.9000000000000004
2016,6,10,0,30,10,0,0,0,1,7,0,0,0,0,82.07000000000001,113.23,0.10316000133752823,1000.0,1.035,130.3,3.1
2016,6,10,1,30,10,0,0,0,1,6,0,0,0,0,81.56,111.23,0.10316000133752823,1000.0,1.016,133.3,3.4000000000000004
2016,6,10,2,30,10,0,0,0,1,6,0,0,0,0,81.3,106.65,0.10316000133752823,1000.0,0.999,140.1,3.5
2016,6,10,3,30,9,0,0,0,8,7,0,0,0,0,87.49,99.97,0.10316000133752823,1000.0,0.988,146.6,3.5
2016,6,10,4,30,9,0,0,0,8,7,0,0,0,0,88.9,91.69,0.10316000133752823,1000.0,0.988,150.20000000000002,3.4000000000000004
2016,6,10,5,30,10,37,416,93,1,7,37,416,0,93,86.24,82.26,0.10316000133752823,1000.0,0.992,154.0,3.0
2016,6,10,6,30,12,63,662,267,1,8,63,662,0,267,77.26,72.06,0.10316000133752823,1000.0,1.0,157.20000000000002,2.0
2016,6,10,7,30,14,78,793,457,1,7,78,793,0,457,65.77,61.4,0.10316000133752823,1000.0,1.014,160.3,1.1
2016,6,10,8,30,16,86,870,639,1,6,86,870,0,639,54.33,50.56,0.10316000133752823,1000.0,1.034,143.8,0.9
2016,6,10,9,30,17,93,914,795,1,6,93,914,0,795,49.27,39.92,0.10316000133752823,1000.0,1.085,114.30000000000001,0.9
2016,6,10,10,30,18,106,925,907,1,5,106,925,0,907,45.32,30.13,0.10316000133752823,1000.0,1.162,92.4,1.0
2016,6,10,11,30,19,111,933,972,8,5,365,508,0,834,41.36,22.75,0.10316000133752823,1000.0,1.239,96.5,0.9
2016,6,10,12,30,20,112,934,986,8,5,390,426,0,789,37.65,20.740000000000002,0.10316000133752823,1000.0,1.314,98.30000000000001,0.6000000000000001
2016,6,10,13,30,21,109,925,945,8,4,379,407,0,746,34.78,25.45,0.10316000133752823,1000.0,1.4020000000000001,83.0,0.4
2016,6,10,14,30,21,103,904,852,7,4,257,619,0,769,34.61,34.15,0.10316000133752823,1000.0,1.5270000000000001,32.0,0.6000000000000001
2016,6,10,15,30,21,98,863,715,1,5,98,863,0,715,35.54,44.410000000000004,0.10316000133752823,1000.0,1.682,4.0,0.9
2016,6,10,16,30,20,90,796,545,1,5,90,796,0,545,38.97,55.19,0.10316000133752823,1000.0,1.839,354.70000000000005,1.2000000000000002
2016,6,10,17,30,19,78,690,359,1,6,78,690,0,359,42.82,65.99,0.10316000133752823,1000.0,1.977,346.90000000000003,1.5
2016,6,10,18,30,18,58,507,177,8,7,58,507,4,177,49.06,76.49,0.10316000133752823,1000.0,2.083,337.0,1.8
2016,6,10,19,30,16,22,165,32,3,8,22,165,4,32,62.9,86.39,0.10316000133752823,1000.0,2.169,329.5,1.9000000000000001
2016,6,10,20,30,15,0,0,0,1,8,0,0,0,0,65.76,95.36,0.10316000133752823,1000.0,2.2600000000000002,339.5,1.8
2016,6,10,21,30,15,0,0,0,8,8,0,0,0,0,65.34,103.01,0.10316000133752823,1000.0,2.36,351.5,1.8
2016,6,10,22,30,15,0,0,0,7,8,0,0,0,0,65.56,108.85000000000001,0.10316000133752823,1000.0,2.578,349.0,2.1
2016,6,10,23,30,15,0,0,0,8,8,0,0,0,0,65.84,112.36,0.10316000133752823,1000.0,3.001,346.40000000000003,2.7
2016,6,11,0,30,15,0,0,0,8,8,0,0,0,0,66.36,113.17,0.10316000133752823,1000.0,3.4210000000000003,350.1,3.2
2016,6,11,1,30,14,0,0,0,6,9,0,0,0,0,72.53,111.17,0.10316000133752823,990.0,3.841,357.3,3.4000000000000004
2016,6,11,2,30,14,0,0,0,9,10,0,0,0,0,77.10000000000001,106.61,0.10316000133752823,990.0,4.314,6.7,3.5
2016,6,11,3,30,14,0,0,0,9,11,0,0,0,0,83.28,99.94,0.10316000133752823,990.0,4.487,12.4,3.3000000000000003
2016,6,11,4,30,14,0,0,0,4,12,0,0,0,0,89.96000000000001,91.66,0.10316000133752823,990.0,4.445,24.900000000000002,3.5
2016,6,11,5,30,15,51,149,71,8,13,40,0,4,40,91.34,82.25,0.10316000133752823,990.0,4.406,41.300000000000004,3.9000000000000004
2016,6,11,6,30,16,102,395,224,4,14,113,39,0,125,92.09,72.05,0.10316000133752823,990.0,4.305,45.6,3.9000000000000004
2016,6,11,7,30,18,127,568,399,8,15,188,284,0,324,87.53,61.39,0.10316000133752823,990.0,4.303,51.6,4.3
2016,6,11,8,30,20,143,672,571,3,17,270,294,0,457,84.67,50.550000000000004,0.10316000133752823,990.0,4.067,70.2,5.0
2016,6,11,9,30,21,149,754,727,3,18,360,109,0,444,84.7,39.910000000000004,0.10316000133752823,990.0,3.4130000000000003,91.9,5.4
2016,6,11,10,30,22,128,839,855,3,18,405,78,0,472,81.01,30.11,0.10316000133752823,990.0,3.0540000000000003,101.4,5.4
2016,6,11,11,30,22,108,892,931,1,18,108,892,0,931,78.53,22.7,0.10316000133752823,990.0,3.025,104.80000000000001,5.4
2016,6,11,12,30,23,101,908,951,1,17,101,908,0,951,71.36,20.66,0.10316000133752823,990.0,2.9290000000000003,102.5,5.4
2016,6,11,13,30,23,104,897,914,1,17,104,897,0,914,70.15,25.37,0.10316000133752823,990.0,2.838,100.7,5.300000000000001
2016,6,11,14,30,24,99,879,828,1,17,99,879,0,828,65.82000000000001,34.07,0.10316000133752823,990.0,2.787,100.2,5.1000000000000005
2016,6,11,15,30,23,92,847,698,1,17,92,847,0,698,69.76,44.33,0.10316000133752823,990.0,2.785,98.80000000000001,4.9
2016,6,11,16,30,23,82,794,536,3,17,213,391,0,437,69.47,55.120000000000005,0.10316000133752823,990.0,2.836,97.9,4.6000000000000005
2016,6,11,17,30,22,70,701,356,0,17,70,701,0,356,74.16,65.91,0.10316000133752823,990.0,2.919,94.2,4.2
2016,6,11,18,30,21,52,532,177,3,17,52,532,4,177,80.54,76.41,0.10316000133752823,990.0,3.016,89.80000000000001,3.6
2016,6,11,19,30,20,21,197,33,1,17,21,197,0,33,87.13,86.31,0.10316000133752823,990.0,3.077,85.60000000000001,3.6
2016,6,11,20,30,19,0,0,0,1,17,0,0,0,0,92.94,95.28,0.10316000133752823,990.0,3.101,86.0,4.2
2016,6,11,21,30,18,0,0,0,1,17,0,0,0,0,97.8,102.93,0.10316000133752823,990.0,3.012,102.9,5.0
2016,6,11,22,30,17,0,0,0,1,16,0,0,0,0,96.27,108.77,0.10316000133752823,990.0,2.6390000000000002,122.5,5.5
2016,6,11,23,30,15,0,0,0,1,14,0,0,0,0,95.02,112.29,0.10316000133752823,990.0,2.035,123.5,5.800000000000001
2016,6,12,0,30,14,0,0,0,8,12,0,0,0,0,91.42,113.11,0.10316000133752823,990.0,1.498,122.60000000000001,6.1000000000000005
2016,6,12,1,30,14,0,0,0,8,11,0,0,0,0,87.16,111.12,0.10316000133752823,990.0,1.1440000000000001,125.30000000000001,6.1000000000000005
2016,6,12,2,30,13,0,0,0,1,11,0,0,0,0,91.59,106.57000000000001,0.10316000133752823,990.0,0.976,126.9,5.800000000000001
2016,6,12,3,30,12,0,0,0,1,11,0,0,0,0,93.63,99.91,0.10316000133752823,990.0,0.964,129.5,5.800000000000001
2016,6,12,4,30,12,0,0,0,2,9,0,0,0,0,86.10000000000001,91.65,0.10316000133752823,990.0,0.987,133.1,6.0
2016,6,12,5,30,12,37,421,94,1,8,37,421,0,94,78.3,82.24,0.10316000133752823,990.0,1.004,137.9,6.4
2016,6,12,6,30,13,61,670,268,1,7,61,670,0,268,68.04,72.05,0.10316000133752823,990.0,1.033,139.8,6.5
2016,6,12,7,30,14,76,794,457,0,6,76,794,0,457,61.550000000000004,61.39,0.10316000133752823,990.0,1.108,138.6,6.6000000000000005
2016,6,12,8,30,15,87,862,634,1,6,87,862,0,634,58.53,50.550000000000004,0.10316000133752823,990.0,1.2530000000000001,135.4,6.6000000000000005
2016,6,12,9,30,15,94,900,785,1,7,94,900,0,785,60.47,39.9,0.10316000133752823,990.0,1.438,136.0,6.6000000000000005
2016,6,12,10,30,16,100,921,897,1,7,100,921,0,897,58.61,30.1,0.10316000133752823,990.0,1.594,141.20000000000002,6.300000000000001
2016,6,12,11,30,16,104,930,963,1,8,104,930,0,963,60.120000000000005,22.66,0.10316000133752823,1000.0,1.698,145.3,6.0
2016,6,12,12,30,17,105,930,976,2,8,449,82,0,526,57.72,20.6,0.10316000133752823,1000.0,1.774,141.70000000000002,5.800000000000001
2016,6,12,13,30,17,107,917,936,1,8,107,917,0,936,58.83,25.3,0.10316000133752823,1000.0,1.831,139.20000000000002,6.0
2016,6,12,14,30,17,104,895,846,1,8,104,895,0,846,59.22,33.99,0.10316000133752823,1000.0,1.872,141.4,6.300000000000001
2016,6,12,15,30,17,97,861,714,1,8,97,861,0,714,59.2,44.26,0.10316000133752823,1000.0,1.8940000000000001,145.1,6.6000000000000005
2016,6,12,16,30,16,87,807,549,2,8,230,316,0,412,62.940000000000005,55.04,0.10316000133752823,1000.0,1.9000000000000001,149.9,6.800000000000001
2016,6,12,17,30,16,73,717,367,2,8,152,286,0,270,62.84,65.84,0.10316000133752823,1000.0,1.899,154.60000000000002,6.7
2016,6,12,18,30,15,54,555,185,1,9,54,555,0,185,67.37,76.33,0.10316000133752823,1000.0,1.8800000000000001,158.8,5.9
2016,6,12,19,30,14,22,217,37,1,9,22,217,0,37,73.38,86.23,0.10316000133752823,1000.0,1.845,161.8,4.800000000000001
2016,6,12,20,30,13,0,0,0,2,9,0,0,0,0,80.44,95.21000000000001,0.10316000133752823,1000.0,1.807,163.5,4.0
2016,6,12,21,30,13,0,0,0,1,10,0,0,0,0,82.11,102.86,0.10316000133752823,1000.0,1.766,162.9,3.8000000000000003
2016,6,12,22,30,12,0,0,0,1,10,0,0,0,0,88.54,108.7,0.10316000133752823,1000.0,1.735,162.9,3.9000000000000004
2016,6,12,23,30,12,0,0,0,1,10,0,0,0,0,88.96000000000001,112.23,0.10316000133752823,1000.0,1.72,163.5,4.1000000000000005
2016,6,13,0,30,11,0,0,0,1,10,0,0,0,0,94.73,113.05,0.10316000133752823,1000.0,1.696,164.9,4.2
2016,6,13,1,30,11,0,0,0,3,10,0,0,0,0,93.8,111.08,0.10316000133752823,1000.0,1.6440000000000001,166.5,4.2
2016,6,13,2,30,11,0,0,0,1,9,0,0,0,0,91.95,106.54,0.10316000133752823,1000.0,1.577,170.5,4.0
2016,6,13,3,30,10,0,0,0,1,9,0,0,0,0,97.39,99.89,0.10316000133752823,1000.0,1.537,171.3,3.7
2016,6,13,4,30,10,0,0,0,1,9,0,0,0,0,96.18,91.64,0.10316000133752823,1000.0,1.543,160.9,3.4000000000000004
2016,6,13,5,30,10,39,391,91,1,9,39,391,0,91,96.98,82.23,0.10316000133752823,1000.0,1.572,152.5,3.3000000000000003
2016,6,13,6,30,11,64,638,261,1,9,64,638,0,261,90.82000000000001,72.05,0.10316000133752823,1000.0,1.61,153.0,2.9000000000000004
2016,6,13,7,30,12,82,760,446,3,9,175,350,0,343,84.05,61.4,0.10316000133752823,1000.0,1.668,158.0,2.4000000000000004
2016,6,13,8,30,14,95,829,622,1,9,95,829,0,622,72.73,50.56,0.10316000133752823,1000.0,1.7610000000000001,160.20000000000002,1.8
2016,6,13,9,30,15,105,867,771,1,8,105,867,0,771,66.61,39.9,0.10316000133752823,1000.0,1.9180000000000001,154.9,1.6
2016,6,13,10,30,16,108,895,883,8,9,423,202,0,598,63.78,30.09,0.10316000133752823,1000.0,2.1390000000000002,127.60000000000001,2.0
2016,6,13,11,30,16,117,895,943,8,9,419,58,0,473,65.73,22.63,0.10316000133752823,1000.0,2.37,113.4,2.5
2016,6,13,12,30,17,124,884,953,8,9,451,285,0,719,62.230000000000004,20.54,0.10316000133752823,1000.0,2.557,109.9,2.9000000000000004
2016,6,13,13,30,18,118,880,915,8,9,424,311,0,706,58.46,25.23,0.10316000133752823,1000.0,2.67,108.0,3.2
2016,6,13,14,30,18,112,863,828,4,9,280,17,0,294,58.03,33.92,0.10316000133752823,1000.0,2.682,110.60000000000001,3.4000000000000004
2016,6,13,15,30,17,98,842,702,8,9,333,132,0,428,61.1,44.19,0.10316000133752823,1000.0,2.56,119.30000000000001,3.6
2016,6,13,16,30,17,86,800,545,8,9,246,85,0,295,60.56,54.97,0.10316000133752823,1000.0,2.275,127.5,3.9000000000000004
2016,6,13,17,30,16,73,719,368,8,9,142,356,0,288,63.78,65.77,0.10316000133752823,1000.0,1.9160000000000001,138.4,4.1000000000000005
2016,6,13,18,30,15,55,565,189,8,9,82,278,4,148,67.44,76.26,0.10316000133752823,1000.0,1.6640000000000001,148.5,3.8000000000000003
2016,6,13,19,30,14,23,230,38,8,9,23,104,4,30,73.21000000000001,86.16,0.10316000133752823,1000.0,1.578,152.8,3.3000000000000003
2016,6,13,20,30,13,0,0,0,7,9,0,0,0,0,78.85000000000001,95.14,0.10316000133752823,1000.0,1.584,151.4,3.4000000000000004
2016,6,13,21,30,12,0,0,0,1,9,0,0,0,0,83.8,102.79,0.10316000133752823,1000.0,1.611,150.0,3.7
2016,6,13,22,30,12,0,0,0,3,9,0,0,0,0,84.12,108.64,0.10316000133752823,1000.0,1.617,152.0,3.9000000000000004
2016,6,13,23,30,12,0,0,0,8,9,0,0,0,0,84.79,112.17,0.10316000133752823,1000.0,1.597,158.70000000000002,4.0
2016,6,14,0,30,11,0,0,0,1,9,0,0,0,0,91.74,113.0,0.10316000133752823,1000.0,1.556,162.8,3.9000000000000004
2016,6,14,1,30,11,0,0,0,1,9,0,0,0,0,92.51,111.04,0.10316000133752823,1000.0,1.504,164.9,3.8000000000000003
2016,6,14,2,30,11,0,0,0,1,9,0,0,0,0,92.86,106.51,0.10316000133752823,1000.0,1.453,172.60000000000002,3.6
2016,6,14,3,30,11,0,0,0,1,9,0,0,0,0,92.58,99.87,0.10316000133752823,1000.0,1.407,182.8,3.3000000000000003
2016,6,14,4,30,11,0,0,0,7,9,0,0,0,0,91.67,91.63,0.10316000133752823,1000.0,1.353,193.8,3.0
2016,6,14,5,30,11,39,397,93,3,9,39,397,4,93,91.28,82.23,0.10316000133752823,1000.0,1.284,204.4,2.7
2016,6,14,6,30,12,62,663,266,1,9,62,663,0,266,83.46000000000001,72.06,0.10316000133752823,1000.0,1.232,219.0,2.1
2016,6,14,7,30,13,75,796,456,1,7,75,796,0,456,69.51,61.4,0.10316000133752823,1000.0,1.221,244.8,1.5
2016,6,14,8,30,14,85,868,636,1,6,85,868,0,636,59.31,50.57,0.10316000133752823,1000.0,1.238,235.0,1.3
2016,6,14,9,30,16,92,910,791,1,5,92,910,0,791,48.870000000000005,39.910000000000004,0.10316000133752823,1000.0,1.2690000000000001,223.4,1.4000000000000001
2016,6,14,10,30,17,97,935,907,1,4,97,935,0,907,44.11,30.09,0.10316000133752823,1000.0,1.303,231.60000000000002,1.4000000000000001
2016,6,14,11,30,18,99,950,976,0,4,99,950,0,976,41.61,22.61,0.10316000133752823,1000.0,1.324,260.2,1.2000000000000002
2016,6,14,12,30,18,99,954,993,1,5,99,954,0,993,43.49,20.490000000000002,0.10316000133752823,1000.0,1.319,290.0,1.1
2016,6,14,13,30,19,98,947,955,1,5,98,947,0,955,42.46,25.16,0.10316000133752823,1000.0,1.297,305.7,1.1
2016,6,14,14,30,19,95,928,866,0,6,95,928,0,866,42.75,33.85,0.10316000133752823,1000.0,1.29,310.40000000000003,1.1
2016,6,14,15,30,19,90,894,732,0,5,90,894,0,732,42.45,44.12,0.10316000133752823,1000.0,1.309,315.8,1.0
2016,6,14,16,30,19,81,841,564,0,5,81,841,0,564,41.13,54.910000000000004,0.10316000133752823,1000.0,1.339,320.20000000000005,0.9
2016,6,14,17,30,19,69,752,378,0,5,69,752,0,378,40.82,65.7,0.10316000133752823,1000.0,1.375,328.1,0.9
2016,6,14,18,30,18,52,591,193,1,5,52,591,0,193,44.52,76.2,0.10316000133752823,1000.0,1.42,336.3,0.9
2016,6,14,19,30,16,22,259,40,1,7,22,259,0,40,57.93,86.10000000000001,0.10316000133752823,1000.0,1.468,341.8,0.9
2016,6,14,20,30,15,0,0,0,8,7,0,0,0,0,59.77,95.08,0.10316000133752823,1000.0,1.5090000000000001,347.8,0.9
2016,6,14,21,30,15,0,0,0,1,6,0,0,0,0,57.660000000000004,102.73,0.10316000133752823,1000.0,1.563,359.90000000000003,0.7000000000000001
2016,6,14,22,30,15,0,0,0,1,5,0,0,0,0,54.59,108.58,0.10316000133752823,1000.0,1.6480000000000001,8.9,0.4
2016,6,14,23,30,15,0,0,0,3,5,0,0,0,0,53.39,112.12,0.10316000133752823,1000.0,1.758,353.20000000000005,0.2
2016,6,15,0,30,15,0,0,0,1,5,0,0,0,0,53.7,112.96000000000001,0.10316000133752823,1000.0,1.869,271.0,0.30000000000000004
2016,6,15,1,30,14,0,0,0,8,5,0,0,0,0,58.480000000000004,111.01,0.10316000133752823,1000.0,1.968,262.5,0.8
2016,6,15,2,30,14,0,0,0,1,6,0,0,0,0,59.5,106.5,0.10316000133752823,1000.0,2.067,276.40000000000003,1.1
2016,6,15,3,30,14,0,0,0,3,6,0,0,0,0,60.57,99.87,0.10316000133752823,1000.0,2.15,283.40000000000003,1.2000000000000002
2016,6,15,4,30,14,0,0,0,1,6,0,0,0,0,62.7,91.63,0.10316000133752823,1000.0,2.198,282.1,1.4000000000000001
2016,6,15,5,30,14,37,385,89,1,7,37,385,0,89,67.0,82.24,0.10316000133752823,1000.0,2.234,278.0,1.6
2016,6,15,6,30,15,64,619,255,0,7,64,619,0,255,62.300000000000004,72.07000000000001,0.10316000133752823,1000.0,2.278,268.40000000000003,1.9000000000000001
2016,6,15,7,30,16,81,744,437,3,8,182,312,0,332,60.0,61.42,0.10316000133752823,1000.0,2.335,255.8,2.3000000000000003
2016,6,15,8,30,17,92,819,612,3,8,262,324,0,468,57.72,50.58,0.10316000133752823,1000.0,2.407,258.7,2.5
2016,6,15,9,30,18,100,863,762,8,9,248,563,0,680,55.68,39.92,0.10316000133752823,1000.0,2.499,270.0,2.7
2016,6,15,10,30,19,111,881,873,7,9,330,495,0,759,52.78,30.09,0.10316000133752823,1000.0,2.61,267.5,3.1
2016,6,15,11,30,20,118,887,937,8,9,383,428,0,778,50.18,22.59,0.10316000133752823,1000.0,2.761,264.5,3.1
2016,6,15,12,30,21,127,874,946,8,9,401,400,0,776,47.35,20.45,0.10316000133752823,990.0,2.951,268.2,2.7
2016,6,15,13,30,21,132,852,904,8,9,446,225,0,650,47.22,25.1,0.10316000133752823,990.0,3.1550000000000002,267.0,2.4000000000000004
2016,6,15,14,30,20,133,816,812,8,9,382,74,0,444,50.52,33.79,0.10316000133752823,990.0,3.373,255.60000000000002,2.4000000000000004
2016,6,15,15,30,19,130,764,679,8,9,321,78,0,378,54.65,44.06,0.10316000133752823,990.0,3.586,244.9,2.4000000000000004
2016,6,15,16,30,18,122,684,516,8,10,208,21,0,220,59.660000000000004,54.84,0.10316000133752823,990.0,3.754,239.20000000000002,2.3000000000000003
2016,6,15,17,30,17,105,566,339,8,10,132,1,0,133,65.6,65.64,0.10316000133752823,990.0,3.852,245.10000000000002,2.3000000000000003
2016,6,15,18,30,17,75,386,168,4,11,66,0,4,66,68.7,76.14,0.10316000133752823,990.0,3.89,256.40000000000003,2.4000000000000004
2016,6,15,19,30,16,25,101,32,8,11,12,0,4,12,75.51,86.04,0.10316000133752823,990.0,3.912,270.3,2.6
2016,6,15,20,30,15,0,0,0,4,12,0,0,0,0,82.57000000000001,95.02,0.10316000133752823,990.0,3.947,283.40000000000003,2.6
2016,6,15,21,30,15,0,0,0,4,12,0,0,0,0,85.71000000000001,102.67,0.10316000133752823,990.0,4.002,291.2,2.1
2016,6,15,22,30,15,0,0,0,8,13,0,0,0,0,89.59,108.53,0.10316000133752823,990.0,4.038,286.40000000000003,1.4000000000000001
2016,6,15,23,30,15,0,0,0,8,13,0,0,0,0,91.57000000000001,112.07000000000001,0.10316000133752823,990.0,3.989,237.9,1.6
2016,6,16,0,30,15,0,0,0,8,13,0,0,0,0,91.95,112.93,0.10316000133752823,990.0,3.827,213.8,2.6
2016,6,16,1,30,15,0,0,0,3,13,0,0,0,0,91.54,110.99000000000001,0.10316000133752823,990.0,3.5740000000000003,216.70000000000002,3.3000000000000003
2016,6,16,2,30,15,0,0,0,3,13,0,0,0,0,91.16,106.48,0.10316000133752823,990.0,3.303,223.60000000000002,3.5
2016,6,16,3,30,15,0,0,0,3,13,0,0,0,0,91.36,99.86,0.10316000133752823,990.0,3.077,230.4,3.7
2016,6,16,4,30,15,0,0,0,3,13,0,0,0,0,91.81,91.64,0.10316000133752823,990.0,2.9010000000000002,232.20000000000002,3.9000000000000004
2016,6,16,5,30,15,42,299,83,3,13,42,299,4,83,93.05,82.25,0.10316000133752823,990.0,2.7720000000000002,236.4,4.1000000000000005
2016,6,16,6,30,16,72,561,245,1,14,72,561,0,245,88.75,72.08,0.10316000133752823,990.0,2.695,245.8,4.1000000000000005
2016,6,16,7,30,17,90,703,426,1,14,90,703,0,426,83.59,61.43,0.10316000133752823,990.0,2.681,259.2,4.1000000000000005
2016,6,16,8,30,18,102,784,600,1,14,102,784,0,600,78.16,50.6,0.10316000133752823,990.0,2.7640000000000002,273.6,3.9000000000000004
2016,6,16,9,30,19,114,826,747,7,14,364,136,0,468,74.58,39.94,0.10316000133752823,990.0,2.954,278.0,3.7
2016,6,16,10,30,20,145,812,848,8,14,343,31,0,370,71.14,30.1,0.10316000133752823,990.0,3.16,269.7,3.9000000000000004
2016,6,16,11,30,20,155,819,911,8,14,462,185,0,634,71.16,22.580000000000002,0.10316000133752823,990.0,3.283,260.6,4.6000000000000005
2016,6,16,12,30,21,158,819,926,8,14,396,416,0,787,66.47,20.41,0.10316000133752823,990.0,3.334,255.70000000000002,5.300000000000001
2016,6,16,13,30,21,154,812,890,8,14,371,435,0,765,65.62,25.05,0.10316000133752823,990.0,3.356,253.20000000000002,5.800000000000001
2016,6,16,14,30,21,152,783,803,8,13,333,425,0,686,64.1,33.730000000000004,0.10316000133752823,990.0,3.347,251.5,5.800000000000001
2016,6,16,15,30,21,140,746,677,8,13,331,222,0,491,62.27,44.0,0.10316000133752823,990.0,3.2600000000000002,250.20000000000002,5.6000000000000005
2016,6,16,16,30,21,115,709,524,8,13,251,201,0,367,60.72,54.79,0.10316000133752823,990.0,3.025,249.10000000000002,5.5
2016,6,16,17,30,20,85,656,356,7,12,117,518,3,331,63.13,65.58,0.10316000133752823,990.0,2.645,244.10000000000002,5.0
2016,6,16,18,30,19,57,528,184,3,12,68,431,4,171,67.54,76.08,0.10316000133752823,990.0,2.2720000000000002,239.60000000000002,3.7
2016,6,16,19,30,18,23,221,39,8,13,23,178,4,36,73.14,85.98,0.10316000133752823,990.0,2.045,243.60000000000002,2.5
2016,6,16,20,30,17,0,0,0,7,12,0,0,0,0,77.01,94.96000000000001,0.10316000133752823,990.0,1.959,240.3,2.2
2016,6,16,21,30,17,0,0,0,1,12,0,0,0,0,76.25,102.62,0.10316000133752823,990.0,1.952,225.4,2.5
2016,6,16,22,30,17,0,0,0,1,12,0,0,0,0,76.11,108.48,0.10316000133752823,990.0,1.982,222.9,2.5
2016,6,16,23,30,16,0,0,0,1,12,0,0,0,0,81.85000000000001,112.04,0.10316000133752823,990.0,2.021,239.10000000000002,2.6
2016,6,17,0,30,16,0,0,0,1,13,0,0,0,0,82.64,112.9,0.10316000133752823,990.0,2.057,248.70000000000002,2.7
2016,6,17,1,30,16,0,0,0,1,13,0,0,0,0,83.60000000000001,110.97,0.10316000133752823,990.0,2.089,248.0,2.6
2016,6,17,2,30,16,0,0,0,7,13,0,0,0,0,84.8,106.48,0.10316000133752823,990.0,2.119,243.4,2.4000000000000004
2016,6,17,3,30,16,0,0,0,8,13,0,0,0,0,85.7,99.87,0.10316000133752823,1000.0,2.116,236.9,2.3000000000000003
